18.4449,16.8504,1.74453,0.952764,0.327394,-0.121857,0.0529218,0.668847,-2.50786,-3.08038,-0.0309176,3.97756,0.3564,-0.212708,52.4063,1.76662,
18.4446,16.8504,1.74752,0.952738,0.327058,-0.121651,0.0529502,0.668871,-2.55204,-3.07743,-0.0360685,3.9994,0.356007,-0.218463,52.874,1.76472,
18.4444,16.8504,1.75051,0.952709,0.326767,-0.121393,0.0529756,0.668895,-2.58176,-3.03986,-0.0433136,3.99566,0.355638,-0.223688,53.1811,1.76295,
18.4441,16.8504,1.7535,0.95268,0.326497,-0.12111,0.0529991,0.668918,-2.60487,-2.98645,-0.0515343,3.98025,0.355281,-0.228667,53.4145,1.76124,
18.4439,16.8504,1.7565,0.952651,0.326227,-0.120827,0.0530226,0.668941,-2.62799,-2.93303,-0.0597551,3.96485,0.354923,-0.233646,53.6478,1.75952,
18.4436,16.8504,1.75949,0.952621,0.325957,-0.120544,0.0530461,0.668965,-2.65111,-2.87962,-0.0679758,3.94945,0.354566,-0.238625,53.8812,1.75781,
18.4434,16.8504,1.76248,0.952592,0.325686,-0.120261,0.0530695,0.668988,-2.67422,-2.8262,-0.0761965,3.93405,0.354209,-0.243604,54.1146,1.75609,
18.4431,16.8504,1.76547,0.952563,0.325416,-0.119978,0.053093,0.669011,-2.69734,-2.77279,-0.0844173,3.91864,0.353851,-0.248583,54.3479,1.75438,
18.4429,16.8504,1.76846,0.952533,0.325146,-0.119694,0.0531165,0.669034,-2.72045,-2.71937,-0.092638,3.90324,0.353494,-0.253562,54.5813,1.75266,
18.4426,16.8504,1.77146,0.952504,0.324875,-0.119411,0.05314,0.669058,-2.74357,-2.66596,-0.100859,3.88784,0.353136,-0.258541,54.8147,1.75095,
18.4424,16.8504,1.77445,0.952475,0.324605,-0.119128,0.0531635,0.669081,-2.76668,-2.61254,-0.109079,3.87243,0.352779,-0.263519,55.048,1.74923,
18.4421,16.8504,1.77744,0.952445,0.324335,-0.118845,0.053187,0.669104,-2.7898,-2.55913,-0.1173,3.85703,0.352421,-0.268498,55.2814,1.74751,
18.4419,16.8504,1.78043,0.952416,0.324065,-0.118562,0.0532105,0.669128,-2.81291,-2.50571,-0.125521,3.84163,0.352064,-0.273477,55.5148,1.7458,
18.4416,16.8504,1.78343,0.952386,0.323794,-0.118279,0.053234,0.669151,-2.83603,-2.4523,-0.133742,3.82623,0.351707,-0.278456,55.7481,1.74408,
18.4414,16.8504,1.78642,0.952357,0.323524,-0.117996,0.0532575,0.669174,-2.85915,-2.39888,-0.141962,3.81082,0.351349,-0.283435,55.9815,1.74237,
18.4411,16.8504,1.78941,0.952328,0.323254,-0.117713,0.053281,0.669197,-2.88226,-2.34547,-0.150183,3.79542,0.350992,-0.288414,56.2149,1.74065,
18.4409,16.8504,1.7924,0.952298,0.322984,-0.11743,0.0533045,0.669221,-2.90538,-2.29205,-0.158404,3.78002,0.350634,-0.293393,56.4482,1.73894,
18.4406,16.8504,1.7954,0.952269,0.322713,-0.117147,0.053328,0.669244,-2.92849,-2.23864,-0.166625,3.76461,0.350277,-0.298372,56.6816,1.73722,
18.4404,16.8504,1.79839,0.95224,0.322443,-0.116864,0.0533515,0.669267,-2.95161,-2.18522,-0.174845,3.74921,0.34992,-0.303351,56.915,1.73551,
18.4401,16.8504,1.80138,0.95221,0.322173,-0.116581,0.053375,0.669291,-2.97472,-2.13181,-0.183066,3.73381,0.349562,-0.30833,57.1483,1.73379,
18.4399,16.8504,1.80437,0.952181,0.321903,-0.116298,0.0533985,0.669314,-2.99784,-2.07839,-0.191287,3.71841,0.349205,-0.313309,57.3817,1.73208,
18.4396,16.8504,1.80737,0.952152,0.321632,-0.116015,0.053422,0.669337,-3.02096,-2.02498,-0.199508,3.703,0.348847,-0.318288,57.6151,1.73036,
18.4394,16.8504,1.81036,0.952122,0.321362,-0.115732,0.0534454,0.669361,-3.04407,-1.97156,-0.207728,3.6876,0.34849,-0.323267,57.8484,1.72865,
18.4391,16.8504,1.81335,0.952093,0.321092,-0.115449,0.0534689,0.669384,-3.06719,-1.91815,-0.215949,3.6722,0.348132,-0.328246,58.0818,1.72693,
18.4389,16.8504,1.81634,0.952064,0.320822,-0.115166,0.0534924,0.669407,-3.0903,-1.86473,-0.22417,3.65679,0.347775,-0.333225,58.3152,1.72522,
18.4386,16.8504,1.81934,0.952034,0.320551,-0.114883,0.0535159,0.66943,-3.11342,-1.81132,-0.23239,3.64139,0.347418,-0.338204,58.5485,1.7235,
18.4383,16.8504,1.82233,0.952005,0.320281,-0.114599,0.0535394,0.669454,-3.13653,-1.7579,-0.240611,3.62599,0.34706,-0.343183,58.7819,1.72178,
18.4381,16.8504,1.82532,0.951976,0.320011,-0.114316,0.0535629,0.669477,-3.15965,-1.70449,-0.248832,3.61058,0.346703,-0.348162,59.0153,1.72007,
18.4378,16.8504,1.82831,0.951946,0.319741,-0.114033,0.0535864,0.6695,-3.18277,-1.65107,-0.257053,3.59518,0.346345,-0.35314,59.2486,1.71835,
18.4376,16.8504,1.83131,0.951938,0.319616,-0.113735,0.0536203,0.66952,-3.17567,-1.56596,-0.264524,3.57161,0.346131,-0.355731,59.2079,1.71732,
